s,Pa,rpm
0.67626953,-0.412006825208664,732.906423948409
0.67628906,-0.41279274225235,732.906737621104
0.67630859,-0.409993678331375,732.9070512938
0.67632813,-0.409603744745255,732.907364966495
0.67634766,-0.407013237476349,732.90767863919
0.67636719,-0.405099838972092,732.907992311886
0.67638672,-0.402878105640411,732.908305984581
0.67640625,-0.402273565530777,732.908619657276
0.67642578,-0.401167213916779,732.908933329972
0.67644531,-0.402714878320694,732.909247002667
0.67646484,-0.402944594621658,732.909560675362
0.67648438,-0.405713438987732,732.909874348058
0.67650391,-0.406381487846375,732.910188020753
0.67652344,-0.408019810914993,732.910501693448
0.67654297,-0.407406181097031,732.910815366143
0.67656250,-0.407025307416916,732.911129038839
0.67658203,-0.406215220689774,732.911442711534
0.67660156,-0.405181437730789,732.911756384229
0.67662109,-0.40334963798523,732.912070056925
0.67664063,-0.402436792850494,732.91238372962
0.67666016,-0.400541514158249,732.912697402315
0.67667969,-0.399281024932861,732.913011075011
0.67669922,-0.398703664541244,732.913324747706
0.67671875,-0.399030148983002,732.913638420401
0.67673828,-0.398573696613312,732.913952093097
0.67675781,-0.399912774562836,732.914265765792
0.67677734,-0.398616015911102,732.914579438487
0.67679688,-0.400012522935867,732.914893111183
0.67681641,-0.400390386581421,732.915206783878
0.67683594,-0.402548611164093,732.915520456573
0.67685547,-0.403162240982056,732.915834129269
0.67687500,-0.400366187095642,732.916147801964
0.67689453,-0.4058917760849,732.916461474659
0.67691406,-0.405507892370224,732.916775147354
0.67693359,-0.407693356275558,732.91708882005
0.67695313,-0.40729433298111,732.917402492745
0.67697266,-0.409380048513412,732.91771616544
0.67699219,-0.409059643745422,732.918029838136
0.67701172,-0.409219831228256,732.918343510831
0.67703125,-0.407309472560883,732.918657183526
0.67705078,-0.407590568065643,732.918970856222
0.67707031,-0.404703855514526,732.919284528917
0.67708984,-0.40419602394104,732.919598201612
0.67710938,-0.40275114774704,732.919911874308
0.67712891,-0.40490335226059,732.920225547003
0.67714844,-0.403654962778091,732.920539219698
0.67716797,-0.40644496679306,732.920852892394
0.67718750,-0.405414193868637,732.921166565089
0.67720703,-0.406680732965469,732.921480237784
0.67722656,-0.406094312667847,732.921793910479
0.67724609,-0.405834347009659,732.922107583175
0.67726563,-0.406441926956177,732.92242125587
0.67728516,-0.396639138460159,732.922734928565
0.67730469,-0.397630602121353,732.923048601261
0.67732422,-0.406342178583145,732.923362273956
0.67734375,-0.400094151496887,732.923675946651
0.67736328,-0.403452426195145,732.923989619347
0.67738281,-0.399359613656998,732.924303292042
0.67740234,-0.401620626449585,732.924616964737
0.67742188,-0.399075478315353,732.924930637433
0.67744141,-0.400783330202103,732.925244310128
0.67746094,-0.400396406650543,732.925557982823
0.67748047,-0.40247306227684,732.925871655519
0.67750000,-0.402699768543243,732.926185328214
0.67751953,-0.403367787599564,732.926499000909
0.67753906,-0.404960781335831,732.926812673605
0.67755859,-0.406747221946716,732.9271263463
0.67757813,-0.408161878585815,732.927440018995
0.67759766,-0.410773545503616,732.92775369169
0.67761719,-0.412281900644302,732.928067364386
0.67763672,-0.414443165063858,732.928381037081
0.67765625,-0.415969640016556,732.928694709776
0.67767578,-0.418300211429596,732.929008382472
0.67769531,-0.41926446557045,732.929322055167
0.67771484,-0.419965744018555,732.929635727862
0.67773438,-0.41985085606575,732.929949400558
0.67775391,-0.41995969414711,732.930263073253
0.67777344,-0.420370787382126,732.930576745948
0.67779297,-0.420458436012268,732.930890418644
0.67781250,-0.421347141265869,732.931204091339
0.67783203,-0.420899778604507,732.931517764034
0.67785156,-0.420818150043488,732.93183143673
0.67787109,-0.420177340507507,732.932145109425
0.67789063,-0.421767294406891,732.93245878212
0.67791016,-0.420201510190964,732.932772454816
0.67792969,-0.419470012187958,732.933086127511
0.67794922,-0.424499869346619,732.933399800206
0.67796875,-0.424669146537781,732.933713472902
0.67798828,-0.427667707204819,732.934027145597
0.67800781,-0.428090900182724,732.934340818292
0.67802734,-0.431397795677185,732.934654490988
0.67804688,-0.432685494422913,732.934968163683
0.67806641,-0.435859382152557,732.935281836378
0.67808594,-0.429581105709076,732.935595509074
0.67810547,-0.431769579648972,732.935909181769
0.67812500,-0.439151167869568,732.936222854464
0.67814453,-0.436675518751144,732.936536527159
0.67816406,-0.440713912248611,732.936850199855
0.67818359,-0.439882665872574,732.93716387255
0.67820313,-0.443576484918594,732.937477545245
0.67822266,-0.445096909999847,732.937791217941
0.67824219,-0.449446648359299,732.938104890636
0.67826172,-0.452109694480896,732.938418563331
0.67828125,-0.456716388463974,732.938732236027
0.67830078,-0.460419267416,732.939045908722
0.67832031,-0.464880853891373,732.939359581417
0.67833984,-0.468819499015808,732.939673254113
0.67835938,-0.473634749650955,732.939986926808
0.67837891,-0.477896839380264,732.940300599503
0.67839844,-0.481629937887192,732.940614272198
0.67841797,-0.484903573989868,732.940927944894
0.67843750,-0.487173676490784,732.941241617589
0.67845703,-0.488660871982574,732.941555290284
0.67847656,-0.490160137414932,732.94186896298
0.67849609,-0.491867989301682,732.942182635675
0.67851563,-0.493578881025314,732.94249630837
0.67853516,-0.495842933654785,732.942809981066
0.67855469,-0.498493880033493,732.943123653761
0.67857422,-0.501948893070221,732.943437326456
0.67859375,-0.50516813993454,732.943750999152
0.67861328,-0.508529424667358,732.944064671847
0.67863281,-0.511050403118134,732.944378344542
0.67865234,-0.513782978057861,732.944692017238
0.67867188,-0.515034377574921,732.945005689933
0.67869141,-0.516672730445862,732.945319362628
0.67871094,-0.517234981060028,732.945633035324
0.67873047,-0.518066227436066,732.945946708019
0.67875000,-0.516914546489716,732.946260380714
0.67876953,-0.516467154026031,732.94657405341
0.67878906,-0.514934659004211,732.946887726105
0.67880859,-0.5145024061203,732.9472013988
0.67882813,-0.513211667537689,732.947515071495
0.67884766,-0.512776374816895,732.947828744191
0.67886719,-0.512537598609924,732.948142416886
0.67888672,-0.51360160112381,732.948456089581
0.67890625,-0.514565885066986,732.948769762277
0.67892578,-0.515085756778717,732.949083434972
0.67894531,-0.515342712402344,732.949397107667
0.67896484,-0.515221834182739,732.949710780363
0.67898438,-0.514508426189423,732.950024453058
0.67900391,-0.514094293117523,732.950338125753
0.67902344,-0.514163851737976,732.950651798449
0.67904297,-0.51515531539917,732.950965471144
0.67906250,-0.516167938709259,732.951279143839
0.67908203,-0.517222881317139,732.951592816535
0.67910156,-0.518610298633575,732.95190648923
0.67912109,-0.520550906658173,732.952220161925
0.67914063,-0.522748470306396,732.95253383462
0.67916016,-0.524819076061249,732.952847507316
0.67917969,-0.526602506637573,732.953161180011
0.67919922,-0.527373254299164,732.953474852706
0.67921875,-0.527814626693726,732.953788525402
0.67923828,-0.529047906398773,732.954102198097
0.67925781,-0.530668079853058,732.954415870792
0.67927734,-0.532143175601959,732.954729543488
0.67929688,-0.533461093902588,732.955043216183
0.67931641,-0.534126102924347,732.955356888878
0.67933594,-0.534703433513641,732.955670561574
0.67935547,-0.534552335739136,732.955984234269
0.67937500,-0.534676253795624,732.956297906964
0.67939453,-0.534993648529053,732.95661157966
0.67941406,-0.535323143005371,732.956925252355
0.67943359,-0.535558879375458,732.95723892505
0.67945313,-0.53587931394577,732.957552597746
0.67947266,-0.536063671112061,732.957866270441
0.67949219,-0.536471784114838,732.958179943136
0.67951172,-0.537287890911102,732.958493615831
0.67953125,-0.538113117218018,732.958807288527
0.67955078,-0.538699567317963,732.959120961222
0.67957031,-0.539772629737854,732.959434633917
0.67958984,-0.540050685405731,732.959748306613
0.67960938,-0.540981709957123,732.960061979308
0.67962891,-0.540891051292419,732.960375652003
0.67964844,-0.540703654289246,732.960689324699
0.67966797,-0.540035605430603,732.961002997394
0.67968750,-0.539908647537231,732.961316670089
0.67970703,-0.540068864822388,732.961630342785
0.67972656,-0.54071569442749,732.96194401548
0.67974609,-0.540721774101257,732.962257688175
0.67976563,-0.541359543800354,732.962571360871
0.67978516,-0.54133540391922,732.962885033566
0.67980469,-0.541450262069702,732.963198706261
0.67982422,-0.541722297668457,732.963512378957
0.67984375,-0.542284548282623,732.963826051652
0.67986328,-0.54348760843277,732.964139724347
0.67988281,-0.5444216132164,732.964453397043
0.67990234,-0.54553097486496,732.964767069738
0.67992188,-0.545594453811646,732.965080742433
0.67994141,-0.545984387397766,732.965394415129
0.67996094,-0.545839309692383,732.965708087824
0.67998047,-0.54621410369873,732.966021760519
0.68000000,-0.546661496162415,732.966335433214
0.68001953,-0.547770857810974,732.96664910591
0.68003906,-0.548626244068146,732.966962778605
0.68005859,-0.550001621246338,732.9672764513
0.68007813,-0.550479233264923,732.967590123996
0.68009766,-0.551694393157959,732.967903796691
0.68011719,-0.551549255847931,732.968217469386
0.68013672,-0.55106258392334,732.968531142082
0.68015625,-0.549155235290527,732.968844814777
0.68017578,-0.546857953071594,732.969158487472
0.68019531,-0.544521391391754,732.969472160168
0.68021484,-0.543245792388916,732.969785832863
0.68023438,-0.541556060314178,732.970099505558
0.68025391,-0.540845692157745,732.970413178253
0.68027344,-0.539787709712982,732.970726850949
0.68029297,-0.539467334747314,732.971040523644
0.68031250,-0.539035081863403,732.971354196339
0.68033203,-0.538466811180115,732.971667869035
0.68035156,-0.53768390417099,732.97198154173
0.68037109,-0.537381649017334,732.972295214425
0.68039063,-0.536647081375122,732.972608887121
0.68041016,-0.537027955055237,732.972922559816
0.68042969,-0.537348389625549,732.973236232511
0.68044922,-0.537735283374786,732.973549905207
0.68046875,-0.537572026252747,732.973863577902
0.68048828,-0.537021934986114,732.974177250597
0.68050781,-0.53582489490509,732.974490923293
0.68052734,-0.533932685852051,732.974804595988
0.68054688,-0.531496345996857,732.975118268683
0.68056641,-0.528201520442963,732.975431941379
0.68058594,-0.52490371465683,732.975745614074
0.68060547,-0.521651208400726,732.976059286769
0.68062500,-0.51929646730423,732.976372959465
0.68064453,-0.51654577255249,732.97668663216
0.68066406,-0.514886260032654,732.977000304855
0.68068359,-0.513731598854065,732.97731397755
0.68070313,-0.513250946998596,732.977627650246
0.68072266,-0.51353508234024,732.977941322941
0.68074219,-0.514762341976166,732.978254995636
0.68076172,-0.516164898872375,732.978568668332
0.68078125,-0.518770515918732,732.978882341027
0.68080078,-0.521158516407013,732.979196013722
0.68082031,-0.522482454776764,732.979509686418
0.68083984,-0.523585796356201,732.979823359113
0.68085938,-0.524483501911163,732.980137031808
0.68087891,-0.524858355522156,732.980450704504
0.68089844,-0.525450825691223,732.980764377199
0.68091797,-0.525626122951508,732.981078049894
0.68093750,-0.526889622211456,732.98139172259
0.68095703,-0.52783876657486,732.981705395285
0.68097656,-0.528911888599396,732.98201906798
0.68099609,-0.529174864292145,732.982332740675
0.68101563,-0.530643880367279,732.982646413371
0.68103516,-0.530925035476685,732.982960086066
0.68105469,-0.531692802906036,732.983273758761
0.68107422,-0.531463086605072,732.983587431457
0.68109375,-0.532363831996918,732.983901104152
0.68111328,-0.533053040504456,732.984214776847
0.68113281,-0.534860670566559,732.984528449543
0.68115234,-0.536278307437897,732.984842122238
0.68117188,-0.539285957813263,732.985155794933
0.68119141,-0.542142450809479,732.985469467629
0.68121094,-0.546782374382019,732.985783140324
0.68123047,-0.551129102706909,732.986096813019
0.68125000,-0.555968523025513,732.986410485715
0.68126953,-0.560040175914764,732.98672415841
0.68128906,-0.564226686954498,732.987037831105
0.68130859,-0.567454993724823,732.987351503801
0.68132813,-0.570039451122284,732.987665176496
0.68134766,-0.572720646858215,732.987978849191
0.68136719,-0.574942350387573,732.988292521886
0.68138672,-0.575652718544006,732.988606194582
0.68140625,-0.577064335346222,732.988919867277
0.68142578,-0.579443275928497,732.989233539972
0.68144531,-0.580522358417511,732.989547212668
0.68146484,-0.583200514316559,732.989860885363
0.68148438,-0.584914445877075,732.990174558058
0.68150391,-0.58624142408371,732.990488230754
0.68152344,-0.586988031864166,732.990801903449
0.68154297,-0.587798118591309,732.991115576145
0.68156250,-0.587420284748077,732.99142924884
0.68158203,-0.588420808315277,732.991742921535
0.68160156,-0.588707983493805,732.99205659423
0.68162109,-0.589536249637604,732.992370266926
0.68164063,-0.589790165424347,732.992683939621
0.68166016,-0.591600775718689,732.992997612316
0.68167969,-0.592474341392517,732.993311285012
0.68169922,-0.595176696777344,732.993624957707
0.68171875,-0.595581769943237,732.993938630402
0.68173828,-0.59783673286438,732.994252303098
0.68175781,-0.597733914852142,732.994565975793
0.68177734,-0.598643779754639,732.994879648488
0.68179688,-0.597368180751801,732.995193321184
0.68181641,-0.59823876619339,732.995506993879
0.68183594,-0.595998883247375,732.995820666574
0.68185547,-0.59614098072052,732.996134339269
0.68187500,-0.593511164188385,732.996448011965
0.68189453,-0.593175649642944,732.99676168466
0.68191406,-0.590494453907013,732.997075357355
0.68193359,-0.58978408575058,732.997389030051
0.68195313,-0.58709990978241,732.997702702746
0.68197266,-0.587124049663544,732.998016375441
0.68199219,-0.585703372955322,732.998330048137
0.68201172,-0.585639894008636,732.998643720832
0.68203125,-0.584781467914581,732.998957393527
0.68205078,-0.584705889225006,732.999271066223
0.68207031,-0.584757268428802,732.999584738918
0.68208984,-0.585485756397247,732.999898411613
0.68210938,-0.585334599018097,733.000212084308
0.68212891,-0.585373878479004,733.000525757004
0.68214844,-0.584790527820587,733.000839429699
0.68216797,-0.584684729576111,733.001153102394
0.68218750,-0.58385044336319,733.00146677509
0.68220703,-0.582898259162903,733.001780447785
0.68222656,-0.582880139350891,733.002094120481
0.68224609,-0.581734478473663,733.002407793176
0.68226563,-0.581800997257233,733.002721465871
0.68228516,-0.57969719171524,733.003035138566
0.68230469,-0.57979691028595,733.003348811262
0.68232422,-0.577433109283447,733.003662483957
0.68234375,-0.578258335590362,733.003976156652
0.68236328,-0.575592279434204,733.004289829348
0.68238281,-0.576713681221008,733.004603502043
0.68240234,-0.574736833572388,733.004917174738
0.68242188,-0.576765120029449,733.005230847434
0.68244141,-0.574129223823547,733.005544520129
0.68246094,-0.575933814048767,733.005858192824
0.68248047,-0.572623908519745,733.00617186552
0.68250000,-0.573660731315613,733.006485538215
0.68251953,-0.569567918777466,733.00679921091
0.68253906,-0.571169972419739,733.007112883606
0.68255859,-0.566666066646576,733.007426556301
0.68257813,-0.567306876182556,733.007740228996
0.68259766,-0.563607037067413,733.008053901692
0.68261719,-0.565284669399262,733.008367574387
0.68263672,-0.561663389205933,733.008681247082
0.68265625,-0.563954651355743,733.008994919778
0.68267578,-0.561185836791992,733.009308592473
0.68269531,-0.563404500484467,733.009622265168
0.68271484,-0.561482071876526,733.009935937863
0.68273438,-0.563954651355743,733.010249610559
0.68275391,-0.562772750854492,733.010563283254
0.68277344,-0.565269529819489,733.010876955949
0.68279297,-0.563724935054779,733.011190628645
0.68281250,-0.564722418785095,733.01150430134
0.68283203,-0.562252819538116,733.011817974035
0.68285156,-0.562134981155396,733.012131646731
0.68287109,-0.560448288917542,733.012445319426
0.68289063,-0.560532927513123,733.012758992121
0.68291016,-0.558259785175323,733.013072664817
0.68292969,-0.557265281677246,733.013386337512
0.68294922,-0.556421935558319,733.013700010207
0.68296875,-0.55535489320755,733.014013682903
0.68298828,-0.555527210235596,733.014327355598
0.68300781,-0.554257690906525,733.014641028293
0.68302734,-0.554750382900238,733.014954700988
0.68304688,-0.551860630512238,733.015268373684
0.68306641,-0.552422821521759,733.015582046379
0.68308594,-0.549109935760498,733.015895719074
0.68310547,-0.550412714481354,733.01620939177
0.68312500,-0.548082172870636,733.016523064465
0.68314453,-0.551183521747589,733.01683673716
0.68316406,-0.547928035259247,733.017150409856
0.68318359,-0.550536632537842,733.017464082551
0.68320313,-0.546277582645416,733.017777755246
0.68322266,-0.549052476882935,733.018091427942
0.68324219,-0.544246315956116,733.018405100637
0.68326172,-0.547157227993011,733.018718773332
0.68328125,-0.541958093643188,733.019032446028
0.68330078,-0.544856905937195,733.019346118723
0.68332031,-0.539548933506012,733.019659791418
0.68333984,-0.543384790420532,733.019973464114
0.68335938,-0.539044141769409,733.020287136809
0.68337891,-0.543838202953339,733.020600809504
0.68339844,-0.540501117706299,733.020914482199
0.68341797,-0.545709311962128,733.021228154895
0.68343750,-0.542299628257751,733.02154182759
0.68345703,-0.546842873096466,733.021855500285
0.68347656,-0.543871462345123,733.022169172981
0.68349609,-0.548130512237549,733.022482845676
0.68351563,-0.545845329761505,733.022796518371
0.68353516,-0.550439894199371,733.023110191067
0.68355469,-0.549121975898743,733.023423863762
0.68357422,-0.553378045558929,733.023737536457
0.68359375,-0.552253603935242,733.024051209153
0.68361328,-0.555215895175934,733.024364881848
0.68363281,-0.554478347301483,733.024678554543
0.68365234,-0.556996285915375,733.024992227239
0.68367188,-0.55731064081192,733.025305899934
0.68369141,-0.560091555118561,733.025619572629
0.68371094,-0.56136417388916,733.025933245325
0.68373047,-0.563455879688263,733.02624691802
0.68375000,-0.565345108509064,733.026560590715
0.68376953,-0.5665602684021,733.02687426341
0.68378906,-0.57078605890274,733.027187936106
0.68380859,-0.570317566394806,733.027501608801
0.68382813,-0.572923183441162,733.027815281496
0.68384766,-0.572856664657593,733.028128954192
0.68386719,-0.573473334312439,733.028442626887
0.68388672,-0.571030914783478,733.028756299582
0.68390625,-0.574198782444,733.029069972278
0.68392578,-0.570045530796051,733.029383644973
0.68394531,-0.574773073196411,733.029697317668
0.68396484,-0.572161436080933,733.030010990364
0.68398438,-0.577194333076477,733.030324663059
0.68400391,-0.57590663433075,733.030638335754
0.68402344,-0.581985414028168,733.03095200845
0.68404297,-0.580093145370483,733.031265681145
0.68406250,-0.586737155914307,733.03157935384
0.68408203,-0.584107339382172,733.031893026536
0.68410156,-0.589986622333527,733.032206699231
0.68412109,-0.58758956193924,733.032520371926
0.68414063,-0.593375146389008,733.032834044621
0.68416016,-0.590972065925598,733.033147717317
0.68417969,-0.597002446651459,733.033461390012
0.68419922,-0.593952476978302,733.033775062707
0.68421875,-0.599311828613281,733.034088735403
0.68423828,-0.595669388771057,733.034402408098
0.68425781,-0.599469006061554,733.034716080793
0.68427734,-0.594671905040741,733.035029753489
0.68429688,-0.597123324871063,733.035343426184
0.68431641,-0.592519700527191,733.035657098879
0.68433594,-0.59457516670227,733.035970771575
0.68435547,-0.591005265712738,733.03628444427
0.68437500,-0.5930335521698,733.036598116965
0.68439453,-0.590733230113983,733.036911789661
0.68441406,-0.592292964458466,733.037225462356
0.68443359,-0.590612351894379,733.037539135051
0.68445313,-0.592664778232574,733.037852807747
0.68447266,-0.592410862445831,733.038166480442
0.68449219,-0.594572126865387,733.038480153137
0.68451172,-0.595947504043579,733.038793825832
0.68453125,-0.597180783748627,733.039107498528
0.68455078,-0.599290668964386,733.039421171223
0.68457031,-0.599499225616455,733.039734843918
0.68458984,-0.600953161716461,733.040048516614
0.68460938,-0.598680078983307,733.040362189309
0.68462891,-0.598501741886139,733.040675862004
0.68464844,-0.593759000301361,733.0409895347
0.68466797,-0.593604862689972,733.041303207395
0.68468750,-0.588160872459412,733.04161688009
0.68470703,-0.589339733123779,733.041930552786
0.68472656,-0.583539068698883,733.042244225481
0.68474609,-0.585249960422516,733.042557898176
0.68476563,-0.580392420291901,733.042871570872
0.68478516,-0.583478629589081,733.043185243567
0.68480469,-0.577774703502655,733.043498916262
0.68482422,-0.580068945884705,733.043812588958
0.68484375,-0.573282897472382,733.044126261653
0.68486328,-0.57535046339035,733.044439934348
0.68488281,-0.568857550621033,733.044753607043
0.68490234,-0.571185111999512,733.045067279739
0.68492188,-0.56440806388855,733.045380952434
0.68494141,-0.56746107339859,733.045694625129
0.68496094,-0.561231136322022,733.046008297825
0.68498047,-0.563335001468658,733.04632197052
0.68500000,-0.557649195194244,733.046635643215
0.68501953,-0.55971372127533,733.046949315911
0.68503906,-0.554302990436554,733.047262988606
0.68505859,-0.556833028793335,733.047576661301
0.68507813,-0.551476716995239,733.047890333997
0.68509766,-0.553139269351959,733.048204006692
0.68511719,-0.548139631748199,733.048517679387
0.68513672,-0.548946678638458,733.048831352083
0.68515625,-0.544817626476288,733.049145024778
0.68517578,-0.545125901699066,733.049458697473
0.68519531,-0.542635142803192,733.049772370168
0.68521484,-0.543469429016113,733.050086042864
0.68523438,-0.542369186878204,733.050399715559
0.68525391,-0.542843759059906,733.050713388254
0.68527344,-0.542719781398773,733.05102706095
0.68529297,-0.543016016483307,733.051340733645
0.68531250,-0.543650805950165,733.05165440634
0.68533203,-0.54348760843277,733.051968079036
0.68535156,-0.543532907962799,733.052281751731
0.68537109,-0.542012453079224,733.052595424426
0.68539063,-0.54237824678421,733.052909097122
0.68541016,-0.539941906929016,733.053222769817
0.68542969,-0.541676938533783,733.053536442512
0.68544922,-0.538590729236603,733.053850115208
0.68546875,-0.540670394897461,733.054163787903
0.68548828,-0.538587689399719,733.054477460598
0.68550781,-0.541253745555878,733.054791133294
0.68552734,-0.53814035654068,733.055104805989
0.68554688,-0.541232585906982,733.055418478684
0.68556641,-0.536489903926849,733.055732151379
0.68558594,-0.539004862308502,733.056045824075
0.68560547,-0.533724069595337,733.05635949677
0.68562500,-0.535957932472229,733.056673169465
0.68564453,-0.529851913452148,733.056986842161
0.68566406,-0.531082212924957,733.057300514856
0.68568359,-0.524752557277679,733.057614187551
0.68570313,-0.52634859085083,733.057927860247
0.68572266,-0.520399808883667,733.058241532942
0.68574219,-0.522521734237671,733.058555205637
0.68576172,-0.516763389110565,733.058868878333
0.68578125,-0.518821895122528,733.059182551028
0.68580078,-0.514517486095428,733.059496223723
0.68582031,-0.517519116401672,733.059809896419
0.68583984,-0.515001118183136,733.060123569114
0.68585938,-0.518694937229156,733.060437241809
0.68587891,-0.517132163047791,733.060750914505
0.68589844,-0.520735323429108,733.0610645872
0.68591797,-0.519580602645874,733.061378259895
0.68593750,-0.521841645240784,733.06169193259
0.68595703,-0.520357489585876,733.062005605286
0.68597656,-0.521291494369507,733.062319277981
0.68599609,-0.5198073387146,733.062632950676
0.68601563,-0.520145893096924,733.062946623372
0.68603516,-0.518870294094086,733.063260296067
0.68605469,-0.518531739711761,733.063573968762
0.68607422,-0.517887890338898,733.063887641458
0.68609375,-0.516406714916229,733.064201314153
0.68611328,-0.51705664396286,733.064514986848
0.68613281,-0.51535177230835,733.064828659544
0.68615234,-0.515369892120361,733.065142332239
0.68617188,-0.514641463756561,733.065456004934
0.68619141,-0.515614748001099,733.06576967763
0.68621094,-0.514139652252197,733.066083350325
0.68623047,-0.518353402614594,733.06639702302
0.68625000,-0.516397655010223,733.066710695716
0.68626953,-0.520928740501404,733.067024368411
0.68628906,-0.519825458526611,733.067338041106
0.68630859,-0.524329364299774,733.067651713801
0.68632813,-0.523924291133881,733.067965386497
0.68634766,-0.529437839984894,733.068279059192
0.68636719,-0.527769267559052,733.068592731887
0.68638672,-0.531889259815216,733.068906404583
0.68640625,-0.527923405170441,733.069220077278
0.68642578,-0.530323505401611,733.069533749973
0.68644531,-0.525375247001648,733.069847422669
0.68646484,-0.526487588882446,733.070161095364
0.68648438,-0.520641624927521,733.070474768059
0.68650391,-0.521587729454041,733.070788440755
0.68652344,-0.515929102897644,733.07110211345
0.68654297,-0.518066227436066,733.071415786145
0.68656250,-0.514454007148743,733.071729458841
0.68658203,-0.517773032188416,733.072043131536
0.68660156,-0.515750765800476,733.072356804231
0.68662109,-0.519317626953125,733.072670476927
0.68664063,-0.517694413661957,733.072984149622
0.68666016,-0.521351933479309,733.073297822317
0.68667969,-0.519653141498566,733.073611495012
0.68669922,-0.522137880325317,733.073925167708
0.68671875,-0.520227491855621,733.074238840403
0.68673828,-0.520517647266388,733.074552513098
0.68675781,-0.517700493335724,733.074866185794
0.68677734,-0.516539752483368,733.075179858489
0.68679688,-0.512519478797913,733.075493531184
0.68681641,-0.509294211864471,733.07580720388
0.68683594,-0.505703151226044,733.076120876575
0.68685547,-0.502429485321045,733.07643454927
0.68687500,-0.500132203102112,733.076748221966
0.68689453,-0.496674180030823,733.077061894661
0.68691406,-0.495495319366455,733.077375567356
0.68693359,-0.491586893796921,733.077689240052
0.68695313,-0.490571230649948,733.078002912747
0.68697266,-0.486943930387497,733.078316585442
0.68699219,-0.487884014844894,733.078630258138
0.68701172,-0.484371572732925,733.078943930833
0.68703125,-0.485592752695084,733.079257603528
0.68705078,-0.481484830379486,733.079571276223
0.68707031,-0.482854157686234,733.079884948919
0.68708984,-0.478286772966385,733.080198621614
0.68710938,-0.480644524097443,733.08051229431
0.68712891,-0.476572871208191,733.080825967005
0.68714844,-0.479507952928543,733.0811396397
0.68716797,-0.475578367710114,733.081453312395
0.68718750,-0.478038907051086,733.081766985091
0.68720703,-0.473395943641663,733.082080657786
0.68722656,-0.474858969449997,733.082394330481
0.68724609,-0.469662845134735,733.082708003177
0.68726563,-0.471189349889755,733.083021675872
0.68728516,-0.464762955904007,733.083335348567
0.68730469,-0.46605971455574,733.083649021263
0.68732422,-0.460283249616623,733.083962693958
0.68734375,-0.46115380525589,733.084276366653
0.68736328,-0.455649346113205,733.084590039349
0.68738281,-0.456435263156891,733.084903712044
0.68740234,-0.450707137584686,733.085217384739
0.68742188,-0.450885504484177,733.085531057434
0.68744141,-0.445356875658035,733.08584473013
0.68746094,-0.44571053981781,733.086158402825
0.68748047,-0.442034870386124,733.08647207552
0.68750000,-0.442358314990997,733.086785748216
0.68751953,-0.439356714487076,733.087099420911
0.68753906,-0.440076112747192,733.087413093606
0.68755859,-0.43923881649971,733.087726766302
0.68757813,-0.440865069627762,733.088040438997
0.68759766,-0.441106885671616,733.088354111692
0.68761719,-0.442588031291962,733.088667784388
0.68763672,-0.443177461624146,733.088981457083
0.68765625,-0.443942219018936,733.089295129778
0.68767578,-0.445151329040527,733.089608802474
0.68769531,-0.444604218006134,733.089922475169
0.68771484,-0.446251600980759,733.090236147864
0.68773438,-0.445102959871292,733.090549820559
0.68775391,-0.447134256362915,733.090863493255
0.68777344,-0.444797664880753,733.09117716595
0.68779297,-0.447218894958496,733.091490838646
0.68781250,-0.445329666137695,733.091804511341
0.68783203,-0.449464797973633,733.092118184036
0.68785156,-0.447666257619858,733.092431856731
0.68787109,-0.451867878437042,733.092745529427
0.68789063,-0.449537336826324,733.093059202122
0.68791016,-0.453754097223282,733.093372874817
0.68792969,-0.451287508010864,733.093686547513
0.68794922,-0.456075549125671,733.094000220208
0.68796875,-0.454192399978638,733.094313892903
0.68798828,-0.459539651870728,733.094627565599
0.68800781,-0.456649899482727,733.094941238294
0.68802734,-0.460769891738892,733.095254910989
0.68804688,-0.456522941589355,733.095568583685
0.68806641,-0.458285182714462,733.09588225638
0.68808594,-0.454277038574219,733.096195929075
0.68810547,-0.455325931310654,733.09650960177
0.68812500,-0.44997563958168,733.096823274466
0.68814453,-0.446581095457077,733.097136947161
0.68816406,-0.444368422031403,733.097450619857
0.68818359,-0.436143517494202,733.097764292552
0.68820313,-0.432150453329086,733.098077965247
0.68822266,-0.441826283931732,733.098391637943
0.68824219,-0.429094463586807,733.098705310638
0.68826172,-0.43252831697464,733.099018983333
0.68828125,-0.422196537256241,733.099332656028
0.68830078,-0.422655999660492,733.099646328724
0.68832031,-0.413001298904419,733.099960001419
0.68833984,-0.415579706430435,733.100273674114
0.68835938,-0.404939621686935,733.10058734681
0.68837891,-0.410900503396988,733.100901019505
0.68839844,-0.406215220689774,733.1012146922
0.68841797,-0.404229283332825,733.101528364896
0.68843750,-0.403198510408401,733.101842037591
0.68845703,-0.39984929561615,733.102155710286
0.68847656,-0.39840441942215,733.102469382982
0.68849609,-0.394589722156525,733.102783055677
0.68851563,-0.394039571285248,733.103096728372
0.68853516,-0.390203684568405,733.103410401068
0.68855469,-0.389964878559113,733.103724073763
0.68857422,-0.385739088058472,733.104037746458
0.68859375,-0.387731075286865,733.104351419153
0.68861328,-0.381519317626953,733.104665091849
0.68863281,-0.387882202863693,733.104978764544
0.68865234,-0.390714526176453,733.105292437239
0.68867188,-0.385279625654221,733.105606109935
